timestamp,open,high,low,close,volume,quoteVolume,trades,takerBaseVolume,takerQuoteVolume
2026-03-17T21:00:00.000Z,95.20000000,95.33000000,95.09000000,95.21000000,7.26300000,691.34924000,12,6.24100000,594.06544000
2026-03-17T22:00:00.000Z,95.47000000,95.47000000,94.84000000,95.20000000,31.27500000,2976.32684000,17,3.95500000,376.49393000
2026-03-17T23:00:00.000Z,95.29000000,95.31000000,94.75000000,94.75000000,18.84800000,1792.90931000,15,16.60000000,1578.70701000
2026-03-18T00:00:00.000Z,94.65000000,94.83000000,94.36000000,94.53000000,6.33600000,600.08403000,12,5.50900000,521.83634000
2026-03-18T01:00:00.000Z,94.73000000,94.92000000,94.45000000,94.45000000,207.03400000,19596.94582000,35,46.20300000,4369.11665000
2026-03-18T02:00:00.000Z,94.78000000,95.00000000,94.68000000,94.97000000,3.42900000,325.37516000,10,3.25200000,308.60087000
2026-03-18T03:00:00.000Z,95.00000000,95.50000000,94.88000000,95.03000000,73.28200000,6985.32170000,15,44.69000000,4255.57094000
2026-03-18T04:00:00.000Z,94.77000000,94.77000000,94.07000000,94.17000000,42.27200000,4000.30426000,13,2.97100000,280.39741000
2026-03-18T05:00:00.000Z,94.22000000,94.35000000,93.82000000,93.82000000,42.82500000,4030.39301000,17,7.78900000,733.05159000
2026-03-18T06:00:00.000Z,94.03000000,94.52000000,94.03000000,94.43000000,45.04700000,4245.98553000,18,35.08800000,3305.91255000
2026-03-18T07:00:00.000Z,94.16000000,94.16000000,93.94000000,94.06000000,7.57200000,712.69218000,11,1.19200000,112.00524000
2026-03-18T08:00:00.000Z,94.21000000,94.22000000,94.05000000,94.22000000,11.22100000,1057.15146000,3,11.22100000,1057.15146000
2026-03-18T09:00:00.000Z,94.10000000,94.29000000,94.10000000,94.29000000,6.13200000,578.14600000,5,6.13200000,578.14600000
2026-03-18T10:00:00.000Z,94.23000000,94.38000000,93.76000000,93.86000000,33.64300000,3159.26208000,12,4.70500000,443.80000000
2026-03-18T11:00:00.000Z,93.77000000,93.83000000,91.92000000,92.07000000,75.95600000,7062.32622000,63,21.37700000,2004.38369000
2026-03-18T12:00:00.000Z,91.81000000,91.81000000,90.40000000,90.50000000,94.37000000,8587.82181000,77,1.49200000,136.40456000
2026-03-18T13:00:00.000Z,90.40000000,90.74000000,89.98000000,90.11000000,195.09100000,17644.34049000,64,102.03400000,9245.26289000
2026-03-18T14:00:00.000Z,90.30000000,90.30000000,88.94000000,88.94000000,322.72500000,28881.61312000,85,11.14400000,1000.21479000
2026-03-18T15:00:00.000Z,88.89000000,89.43000000,88.64000000,89.43000000,13.92500000,1240.37725000,36,8.03100000,716.26388000
2026-03-18T16:00:00.000Z,89.20000000,89.20000000,88.82000000,89.02000000,90.55900000,8061.82599000,27,42.22800000,3757.29259000
2026-03-18T17:00:00.000Z,89.03000000,90.24000000,88.88000000,89.95000000,279.92600000,24907.43815000,58,204.09200000,18162.25741000
2026-03-18T18:00:00.000Z,89.95000000,90.81000000,89.53000000,89.53000000,83.05800000,7498.35281000,34,63.56700000,5745.80216000
2026-03-18T19:00:00.000Z,89.82000000,89.97000000,89.60000000,89.60000000,133.35900000,11987.51715000,18,117.54200000,10567.70365000
2026-03-18T20:00:00.000Z,89.67000000,90.07000000,89.19000000,89.94000000,43.37700000,3896.98107000,16,22.67900000,2037.82434000
2026-03-18T21:00:00.000Z,90.16000000,90.56000000,90.16000000,90.53000000,40.25900000,3633.64043000,14,36.83600000,3324.68472000
2026-03-18T22:00:00.000Z,90.36000000,90.36000000,89.94000000,89.94000000,351.15200000,31676.25301000,58,35.50200000,3204.74316000
2026-03-18T23:00:00.000Z,89.94000000,90.08000000,89.81000000,89.98000000,11.74700000,1056.78302000,9,9.70200000,872.72942000
2026-03-19T00:00:00.000Z,89.99000000,90.23000000,89.87000000,90.11000000,92.66900000,8349.62746000,21,19.66700000,1771.57931000
2026-03-19T01:00:00.000Z,90.17000000,90.33000000,90.00000000,90.22000000,231.27700000,20845.30817000,26,214.65100000,19348.05302000
2026-03-19T02:00:00.000Z,90.07000000,90.31000000,89.99000000,89.99000000,97.09700000,8766.22301000,16,46.45400000,4194.41539000
2026-03-19T03:00:00.000Z,90.04000000,91.39000000,89.95000000,90.76000000,155.50100000,14167.95991000,37,144.20500000,13145.76907000
2026-03-19T04:00:00.000Z,90.73000000,90.73000000,89.91000000,89.93000000,30.69900000,2770.45942000,15,0.57600000,51.79968000
2026-03-19T05:00:00.000Z,89.93000000,90.03000000,89.76000000,89.86000000,3.47700000,312.63766000,13,2.26100000,203.37850000
2026-03-19T06:00:00.000Z,89.65000000,90.03000000,89.64000000,89.91000000,4.02500000,361.31921000,10,0.81200000,72.85544000
2026-03-19T07:00:00.000Z,89.90000000,90.00000000,88.67000000,89.59000000,34.82700000,3105.99366000,59,11.92900000,1067.09214000
2026-03-19T08:00:00.000Z,89.37000000,89.59000000,89.17000000,89.23000000,6.57100000,586.41604000,8,0.14600000,13.05312000
2026-03-19T09:00:00.000Z,89.55000000,90.24000000,89.55000000,90.20000000,35.86700000,3219.25009000,15,13.99300000,1255.19408000
2026-03-19T10:00:00.000Z,90.09000000,90.36000000,89.90000000,89.90000000,8.96500000,807.14164000,8,7.22300000,650.03420000
2026-03-19T11:00:00.000Z,89.86000000,89.90000000,89.48000000,89.56000000,78.38000000,7040.44004000,14,4.84200000,433.81690000
2026-03-19T12:00:00.000Z,89.54000000,89.54000000,88.09000000,88.23000000,80.18800000,7104.27372000,44,7.96400000,709.26224000
2026-03-19T13:00:00.000Z,88.12000000,88.64000000,87.61000000,88.58000000,139.40700000,12264.38339000,71,13.90300000,1225.65195000
2026-03-19T14:00:00.000Z,88.58000000,88.58000000,87.52000000,88.22000000,147.87200000,13028.16957000,52,75.22100000,6626.22335000
2026-03-19T15:00:00.000Z,88.29000000,88.69000000,87.23000000,87.73000000,124.81800000,10959.30592000,59,34.25000000,3000.21394000
2026-03-19T16:00:00.000Z,87.55000000,87.69000000,87.00000000,87.37000000,116.87700000,10223.49576000,47,108.22000000,9467.09594000
2026-03-19T17:00:00.000Z,87.52000000,88.32000000,87.13000000,88.22000000,103.14800000,9098.14088000,19,8.78200000,771.92691000
2026-03-19T18:00:00.000Z,88.12000000,88.24000000,87.67000000,88.17000000,66.19800000,5814.73692000,35,19.30000000,1696.05612000
2026-03-19T19:00:00.000Z,88.49000000,89.26000000,88.49000000,88.84000000,16.99900000,1510.99063000,30,12.68900000,1127.62271000
2026-03-19T20:00:00.000Z,88.77000000,89.14000000,88.72000000,89.07000000,68.89900000,6128.29301000,23,43.85300000,3901.98638000
2026-03-19T21:00:00.000Z,89.09000000,89.20000000,88.95000000,89.20000000,17.22700000,1535.88241000,6,17.22700000,1535.88241000
2026-03-19T22:00:00.000Z,89.16000000,89.16000000,88.46000000,88.48000000,47.67300000,4240.40672000,23,1.54700000,137.37037000
2026-03-19T23:00:00.000Z,88.90000000,89.20000000,88.72000000,88.93000000,94.32800000,8372.95058000,16,12.92100000,1149.89810000
2026-03-20T00:00:00.000Z,88.94000000,89.33000000,88.94000000,89.29000000,8.20500000,730.79962000,13,5.09800000,453.72891000
2026-03-20T01:00:00.000Z,89.50000000,89.71000000,89.49000000,89.58000000,44.58800000,3996.07150000,24,39.14500000,3508.27658000
2026-03-20T02:00:00.000Z,89.49000000,89.52000000,88.92000000,89.35000000,14.73500000,1316.35585000,7,11.89300000,1062.86121000
2026-03-20T03:00:00.000Z,89.30000000,89.71000000,89.30000000,89.67000000,11.80200000,1056.80635000,16,6.73100000,603.00867000
2026-03-20T04:00:00.000Z,89.55000000,89.58000000,88.79000000,89.29000000,10.44000000,931.90360000,21,5.95700000,532.13319000
2026-03-20T05:00:00.000Z,89.15000000,89.41000000,88.88000000,89.41000000,27.71500000,2464.67845000,17,0.90400000,80.57003000
2026-03-20T06:00:00.000Z,89.30000000,89.30000000,88.92000000,89.03000000,104.46000000,9296.01729000,15,3.87200000,344.60398000
2026-03-20T07:00:00.000Z,89.03000000,89.03000000,88.57000000,88.66000000,4.41000000,391.45347000,7,3.57700000,317.35266000
2026-03-20T08:00:00.000Z,89.57000000,90.44000000,89.57000000,89.75000000,25.19300000,2270.94580000,29,17.81000000,1606.48289000
2026-03-20T09:00:00.000Z,89.78000000,89.78000000,88.76000000,88.98000000,61.69900000,5492.04510000,25,5.45000000,485.22334000
2026-03-20T10:00:00.000Z,88.91000000,89.34000000,88.75000000,89.34000000,8.21700000,731.85258000,5,8.21700000,731.85258000
2026-03-20T11:00:00.000Z,89.31000000,89.54000000,88.95000000,89.14000000,10.81000000,965.04422000,12,1.47500000,131.84866000
2026-03-20T12:00:00.000Z,89.20000000,89.54000000,89.16000000,89.16000000,10.90600000,973.26063000,11,10.43600000,931.27553000
2026-03-20T13:00:00.000Z,89.13000000,89.53000000,88.70000000,88.97000000,19.83300000,1767.04238000,46,13.91300000,1239.59990000
2026-03-20T14:00:00.000Z,89.09000000,89.70000000,88.59000000,88.99000000,39.89600000,3563.96127000,45,37.25100000,3327.63785000
2026-03-20T15:00:00.000Z,88.97000000,89.22000000,88.64000000,88.83000000,27.53800000,2450.00001000,50,13.50400000,1201.34121000
2026-03-20T16:00:00.000Z,88.95000000,89.15000000,88.63000000,88.63000000,28.53700000,2538.66075000,38,28.05900000,2496.11562000
2026-03-20T17:00:00.000Z,88.97000000,88.98000000,88.19000000,88.92000000,275.57300000,24452.30702000,53,248.68900000,22077.91518000
2026-03-20T18:00:00.000Z,88.90000000,88.90000000,88.35000000,88.64000000,7.87100000,698.34985000,14,3.01600000,267.73875000
2026-03-20T19:00:00.000Z,88.76000000,89.01000000,88.24000000,89.01000000,42.30300000,3751.72982000,28,2.80500000,248.35540000
2026-03-20T20:00:00.000Z,89.08000000,89.33000000,88.75000000,89.01000000,138.28100000,12292.05545000,24,6.76100000,601.64390000
2026-03-20T21:00:00.000Z,89.04000000,89.88000000,89.03000000,89.63000000,247.12300000,22140.73033000,36,10.02800000,894.63781000
2026-03-20T22:00:00.000Z,89.62000000,90.23000000,89.62000000,90.07000000,85.37500000,7694.94151000,24,78.31200000,7058.89251000
2026-03-20T23:00:00.000Z,90.11000000,90.11000000,89.83000000,89.90000000,8.81300000,792.61278000,18,5.33000000,479.32065000
2026-03-21T00:00:00.000Z,89.91000000,90.07000000,89.89000000,90.02000000,3.99700000,359.53245000,14,2.50900000,225.73931000
2026-03-21T01:00:00.000Z,90.12000000,90.30000000,89.88000000,89.88000000,2.78700000,251.08063000,11,2.27400000,204.90805000
2026-03-21T02:00:00.000Z,89.87000000,90.50000000,89.79000000,90.45000000,20.39900000,1840.57302000,21,10.38800000,937.93330000
2026-03-21T03:00:00.000Z,90.42000000,90.51000000,90.36000000,90.39000000,5.19200000,469.39584000,11,5.19200000,469.39584000
2026-03-21T04:00:00.000Z,90.58000000,90.73000000,90.15000000,90.15000000,43.77500000,3961.72198000,16,30.07400000,2726.04075000
2026-03-21T05:00:00.000Z,90.31000000,90.46000000,89.98000000,90.01000000,76.08600000,6866.09246000,19,5.97000000,538.49040000
2026-03-21T06:00:00.000Z,89.95000000,90.24000000,89.95000000,90.15000000,9.56400000,861.16328000,9,3.10900000,280.23217000
2026-03-21T07:00:00.000Z,90.21000000,90.41000000,90.18000000,90.18000000,16.02800000,1447.00893000,10,3.26700000,295.34211000
2026-03-21T08:00:00.000Z,90.06000000,90.11000000,89.87000000,89.89000000,0.93300000,83.97370000,10,0.77900000,70.12264000
2026-03-21T09:00:00.000Z,90.05000000,90.25000000,90.05000000,90.20000000,55.91100000,5044.46814000,7,8.26800000,745.11574000
2026-03-21T10:00:00.000Z,90.12000000,90.12000000,90.12000000,90.12000000,0.81100000,73.08732000,1,0.81100000,73.08732000
2026-03-21T11:00:00.000Z,89.85000000,89.85000000,89.85000000,89.85000000,1.90500000,171.16425000,1,1.90500000,171.16425000
2026-03-21T12:00:00.000Z,90.04000000,90.22000000,89.99000000,90.21000000,8.02400000,723.08309000,7,8.02400000,723.08309000
2026-03-21T13:00:00.000Z,90.24000000,90.26000000,90.12000000,90.20000000,4.55600000,410.93349000,10,4.55600000,410.93349000
2026-03-21T14:00:00.000Z,90.07000000,90.30000000,89.70000000,89.70000000,198.05900000,17821.61416000,19,108.10500000,9751.23260000
2026-03-21T15:00:00.000Z,89.69000000,89.84000000,89.63000000,89.78000000,83.47200000,7494.23799000,16,1.03400000,92.74277000
2026-03-21T16:00:00.000Z,89.86000000,89.97000000,89.65000000,89.65000000,20.17900000,1811.11104000,9,10.28100000,923.69795000
2026-03-21T17:00:00.000Z,89.64000000,89.66000000,89.47000000,89.55000000,27.44500000,2459.21734000,10,24.15800000,2164.80118000
2026-03-21T18:00:00.000Z,89.59000000,89.78000000,89.59000000,89.78000000,2.54800000,228.44645000,6,2.54800000,228.44645000
2026-03-21T19:00:00.000Z,89.87000000,89.91000000,89.72000000,89.81000000,22.04600000,1981.63290000,27,20.96900000,1884.87764000
2026-03-21T20:00:00.000Z,89.90000000,90.30000000,89.79000000,90.16000000,75.13600000,6774.13397000,62,32.07900000,2893.12508000
2026-03-21T21:00:00.000Z,90.16000000,90.22000000,89.92000000,89.98000000,4.33100000,389.96684000,33,2.93200000,264.00307000
2026-03-21T22:00:00.000Z,89.92000000,90.03000000,89.83000000,89.93000000,44.74800000,4025.60185000,27,38.49600000,3463.64921000
2026-03-21T23:00:00.000Z,89.83000000,89.85000000,87.27000000,87.27000000,85.72500000,7586.21087000,96,10.94100000,964.55761000
2026-03-22T00:00:00.000Z,87.51000000,87.67000000,86.35000000,87.52000000,608.87400000,53098.94013000,90,398.00400000,34743.44306000
2026-03-22T01:00:00.000Z,87.39000000,87.50000000,87.09000000,87.38000000,25.01100000,2184.12216000,12,17.99100000,1569.90861000
2026-03-22T02:00:00.000Z,87.50000000,88.38000000,87.47000000,88.32000000,16.23800000,1430.41033000,16,14.21600000,1253.46951000
2026-03-22T03:00:00.000Z,88.09000000,89.13000000,87.74000000,88.69000000,18.26600000,1617.76528000,38,12.12000000,1073.31357000
2026-03-22T04:00:00.000Z,89.10000000,89.14000000,88.76000000,88.99000000,22.39000000,1989.64461000,8,9.49000000,844.64061000
2026-03-22T05:00:00.000Z,88.93000000,88.94000000,88.56000000,88.56000000,5.97800000,529.83607000,8,0.57300000,50.88728000
2026-03-22T06:00:00.000Z,88.40000000,88.40000000,88.11000000,88.19000000,20.26100000,1788.78522000,18,3.26300000,288.27293000
2026-03-22T07:00:00.000Z,88.28000000,88.31000000,87.75000000,87.78000000,11.85500000,1043.68099000,12,6.42800000,565.34590000
2026-03-22T08:00:00.000Z,87.56000000,87.56000000,86.96000000,87.30000000,12.66700000,1107.26245000,28,0.71900000,62.80062000
2026-03-22T09:00:00.000Z,87.62000000,87.62000000,87.18000000,87.18000000,1316.61000000,115086.76136000,20,4.28200000,374.27750000
2026-03-22T10:00:00.000Z,87.29000000,87.38000000,87.29000000,87.33000000,21.18300000,1849.21811000,6,20.42700000,1783.20471000
2026-03-22T11:00:00.000Z,87.38000000,87.38000000,86.96000000,86.96000000,5.05500000,440.23425000,7,0.99700000,87.11786000
2026-03-22T12:00:00.000Z,86.90000000,87.31000000,86.90000000,87.31000000,5.15500000,449.69380000,7,1.53600000,134.00876000
2026-03-22T13:00:00.000Z,87.39000000,87.59000000,87.15000000,87.32000000,14.96900000,1307.66502000,10,10.44100000,912.27482000
2026-03-22T14:00:00.000Z,87.39000000,87.44000000,87.17000000,87.25000000,10.67700000,931.67661000,10,10.10400000,881.57349000
2026-03-22T15:00:00.000Z,87.29000000,87.57000000,87.24000000,87.57000000,177.08000000,15460.57817000,35,69.81200000,6093.93435000
2026-03-22T16:00:00.000Z,87.50000000,87.58000000,87.33000000,87.55000000,33.48100000,2931.40028000,12,24.99200000,2188.56253000
2026-03-22T17:00:00.000Z,87.42000000,87.51000000,87.39000000,87.48000000,12.24700000,1071.36669000,6,12.24700000,1071.36669000
2026-03-22T18:00:00.000Z,87.15000000,87.26000000,86.62000000,86.71000000,18.24500000,1583.90112000,18,4.29500000,374.62033000
2026-03-22T19:00:00.000Z,87.03000000,87.03000000,86.73000000,86.83000000,14.57200000,1264.87040000,13,12.58300000,1092.18781000
2026-03-22T20:00:00.000Z,87.06000000,87.16000000,86.60000000,86.60000000,68.25000000,5939.35047000,24,61.17800000,5324.66620000
2026-03-22T21:00:00.000Z,86.60000000,86.60000000,85.30000000,85.89000000,198.26000000,17021.31818000,98,5.98300000,513.60798000
2026-03-22T22:00:00.000Z,86.02000000,86.74000000,85.80000000,86.74000000,11.56000000,997.55286000,13,8.35500000,720.92286000
2026-03-22T23:00:00.000Z,86.74000000,86.91000000,86.14000000,86.22000000,26.31100000,2278.85210000,17,12.24200000,1060.52139000
2026-03-23T00:00:00.000Z,86.29000000,86.37000000,85.50000000,86.05000000,43.14300000,3694.44844000,19,31.73000000,2714.85951000
2026-03-23T01:00:00.000Z,86.46000000,86.56000000,86.24000000,86.24000000,449.11800000,38733.18105000,63,4.64700000,401.90864000
2026-03-23T02:00:00.000Z,86.13000000,86.85000000,86.13000000,86.68000000,23.96900000,2073.79766000,15,23.48400000,2031.83549000
2026-03-23T03:00:00.000Z,86.68000000,87.17000000,86.43000000,86.44000000,35.63600000,3085.76820000,20,29.74200000,2575.43369000
2026-03-23T04:00:00.000Z,86.52000000,86.52000000,86.44000000,86.44000000,0.26000000,22.48438000,5,0.21700000,18.76445000
2026-03-23T05:00:00.000Z,87.06000000,87.27000000,86.94000000,87.22000000,110.13300000,9583.84691000,17,101.01300000,8788.94590000
2026-03-23T06:00:00.000Z,87.16000000,87.16000000,85.60000000,85.73000000,102.95900000,8905.13395000,68,4.41400000,381.21364000
2026-03-23T07:00:00.000Z,85.62000000,86.02000000,85.15000000,86.02000000,40.51600000,3463.16774000,39,3.13800000,268.77110000
2026-03-23T08:00:00.000Z,86.09000000,86.30000000,86.06000000,86.30000000,0.28000000,24.12398000,3,0.28000000,24.12398000
2026-03-23T09:00:00.000Z,85.89000000,85.89000000,85.25000000,85.57000000,15.69500000,1342.53170000,12,8.37000000,717.92689000
2026-03-23T10:00:00.000Z,85.80000000,86.02000000,85.78000000,85.87000000,30.53600000,2621.89566000,17,30.46600000,2615.88476000
2026-03-23T11:00:00.000Z,86.30000000,91.95000000,86.30000000,88.74000000,2718.22500000,245718.29620000,550,1095.47500000,98872.27580000
2026-03-23T12:00:00.000Z,88.74000000,90.36000000,88.44000000,90.34000000,100.92200000,8985.63945000,61,96.26700000,8569.51340000
2026-03-23T13:00:00.000Z,90.47000000,91.42000000,89.83000000,91.09000000,269.63900000,24302.60470000,71,177.70100000,16038.83321000
2026-03-23T14:00:00.000Z,91.46000000,91.66000000,91.12000000,91.53000000,11.35900000,1039.22415000,28,9.24200000,845.70752000
2026-03-23T15:00:00.000Z,91.66000000,92.21000000,89.88000000,89.88000000,324.98600000,29508.48349000,104,122.46000000,11150.31387000
2026-03-23T16:00:00.000Z,90.05000000,90.44000000,89.56000000,90.28000000,298.97000000,26914.55824000,49,185.57300000,16751.27185000
2026-03-23T17:00:00.000Z,90.45000000,91.36000000,89.83000000,91.32000000,51.22600000,4661.07978000,51,45.02900000,4100.75502000
2026-03-23T18:00:00.000Z,91.28000000,91.70000000,91.04000000,91.44000000,34.15300000,3117.06014000,41,27.52200000,2511.42404000
2026-03-23T19:00:00.000Z,91.78000000,91.84000000,91.37000000,91.39000000,27.29100000,2500.15877000,24,10.21500000,937.17743000
2026-03-23T20:00:00.000Z,91.44000000,91.92000000,91.44000000,91.83000000,31.94800000,2930.81875000,19,16.71400000,1533.23955000
2026-03-23T21:00:00.000Z,91.73000000,91.87000000,91.59000000,91.84000000,15.20100000,1394.80767000,8,14.11300000,1294.85311000
2026-03-23T22:00:00.000Z,91.37000000,91.76000000,91.25000000,91.56000000,14.62700000,1337.53478000,9,11.86900000,1085.63040000
2026-03-23T23:00:00.000Z,91.49000000,91.50000000,91.03000000,91.50000000,47.95400000,4379.09638000,18,44.80900000,4092.12645000
2026-03-24T00:00:00.000Z,91.45000000,91.68000000,90.75000000,91.21000000,65.92800000,6019.10833000,38,25.68600000,2348.95804000
2026-03-24T01:00:00.000Z,91.02000000,91.06000000,90.22000000,90.53000000,8.10400000,734.08558000,25,2.12100000,192.74051000
2026-03-24T02:00:00.000Z,90.40000000,90.52000000,90.15000000,90.16000000,28.24900000,2552.41506000,18,16.38400000,1481.21734000
2026-03-24T03:00:00.000Z,90.17000000,90.34000000,90.00000000,90.32000000,233.84400000,21094.78091000,23,222.06300000,20033.82272000
2026-03-24T04:00:00.000Z,90.72000000,90.72000000,90.58000000,90.58000000,0.35100000,31.80904000,4,0.30300000,27.45592000
2026-03-24T05:00:00.000Z,90.08000000,90.41000000,90.03000000,90.17000000,50.07400000,4511.18200000,19,46.12400000,4155.24590000
2026-03-24T06:00:00.000Z,90.30000000,90.40000000,90.30000000,90.36000000,33.29700000,3007.63465000,7,13.80500000,1246.82644000
2026-03-24T07:00:00.000Z,90.57000000,91.84000000,90.57000000,91.67000000,19.16700000,1749.54679000,23,12.69700000,1163.27588000
2026-03-24T08:00:00.000Z,91.83000000,91.88000000,91.34000000,91.52000000,95.95000000,8800.19199000,23,66.59800000,6109.54995000
2026-03-24T09:00:00.000Z,91.49000000,92.08000000,91.18000000,92.08000000,30.45700000,2784.65477000,23,16.42400000,1502.98717000
2026-03-24T10:00:00.000Z,91.99000000,92.15000000,91.80000000,91.80000000,130.63100000,11997.20093000,11,127.61800000,11720.30515000
2026-03-24T11:00:00.000Z,91.69000000,92.11000000,91.69000000,91.77000000,6.99100000,641.45516000,13,5.59000000,512.85200000
2026-03-24T12:00:00.000Z,91.77000000,91.77000000,91.56000000,91.60000000,20.71300000,1898.18880000,17,16.98500000,1556.64492000
2026-03-24T13:00:00.000Z,91.64000000,91.77000000,89.63000000,89.78000000,248.48700000,22530.89757000,93,75.79100000,6868.56752000
2026-03-24T14:00:00.000Z,89.93000000,90.05000000,88.77000000,89.50000000,52.76000000,4707.46133000,61,23.66100000,2115.58476000
2026-03-24T15:00:00.000Z,89.76000000,90.11000000,89.67000000,89.74000000,164.15000000,14736.39390000,28,16.30200000,1463.80817000
2026-03-24T16:00:00.000Z,89.73000000,89.99000000,89.18000000,89.41000000,61.57300000,5513.28509000,30,57.79100000,5174.70976000
2026-03-24T17:00:00.000Z,89.15000000,89.22000000,88.68000000,89.22000000,60.32600000,5367.66380000,27,42.28600000,3761.54463000
2026-03-24T18:00:00.000Z,89.15000000,89.49000000,89.09000000,89.33000000,15.27600000,1361.96047000,16,5.70400000,508.90383000
2026-03-24T19:00:00.000Z,88.94000000,89.19000000,88.55000000,88.59000000,8.17900000,726.52060000,16,1.16200000,103.23930000
2026-03-24T20:00:00.000Z,88.73000000,90.11000000,88.64000000,90.01000000,175.56200000,15712.86053000,65,129.70400000,11598.95778000
2026-03-24T21:00:00.000Z,90.08000000,90.43000000,89.88000000,90.20000000,9.73800000,878.83586000,11,8.37400000,755.75716000
2026-03-24T22:00:00.000Z,90.38000000,90.67000000,90.26000000,90.26000000,15.47900000,1400.42095000,10,3.21300000,291.17273000
2026-03-24T23:00:00.000Z,90.30000000,91.09000000,90.30000000,90.89000000,86.86800000,7896.55792000,47,43.45000000,3946.18309000
2026-03-25T00:00:00.000Z,90.85000000,91.55000000,90.85000000,91.41000000,19.77000000,1804.58217000,31,17.12600000,1563.59175000
2026-03-25T01:00:00.000Z,91.31000000,91.32000000,91.11000000,91.14000000,62.56700000,5703.52299000,17,60.38700000,5504.82647000
2026-03-25T02:00:00.000Z,90.98000000,91.43000000,90.94000000,91.13000000,4.41000000,401.95522000,17,3.89000000,354.57062000
2026-03-25T03:00:00.000Z,91.13000000,91.89000000,90.87000000,91.88000000,50.60800000,4632.51960000,28,44.92200000,4111.94306000
2026-03-25T04:00:00.000Z,91.67000000,92.07000000,91.66000000,92.07000000,49.60700000,4551.74016000,19,47.15200000,4326.56003000
2026-03-25T05:00:00.000Z,92.09000000,92.91000000,92.09000000,92.45000000,123.42700000,11425.27282000,81,87.69200000,8118.80074000
2026-03-25T06:00:00.000Z,92.32000000,92.89000000,92.30000000,92.42000000,48.71000000,4507.34995000,20,45.53400000,4213.40787000
2026-03-25T07:00:00.000Z,92.36000000,92.43000000,91.81000000,91.81000000,44.52500000,4111.91277000,20,3.93400000,363.30392000
2026-03-25T08:00:00.000Z,91.81000000,92.65000000,91.81000000,92.49000000,26.94700000,2484.93319000,25,17.21000000,1586.01124000
2026-03-25T09:00:00.000Z,92.36000000,92.58000000,92.34000000,92.42000000,36.84400000,3404.99921000,12,6.63700000,613.01704000
2026-03-25T10:00:00.000Z,92.57000000,92.66000000,92.53000000,92.65000000,58.29200000,5398.59520000,8,46.54300000,4310.12852000
2026-03-25T11:00:00.000Z,92.67000000,93.39000000,92.58000000,92.89000000,109.89500000,10227.40490000,52,88.20500000,8212.84692000
2026-03-25T12:00:00.000Z,93.03000000,93.32000000,92.30000000,93.08000000,61.22800000,5661.68665000,37,9.14900000,846.97300000
2026-03-25T13:00:00.000Z,93.02000000,93.29000000,92.82000000,92.86000000,25.65900000,2388.06964000,24,18.57600000,1728.66748000
2026-03-25T14:00:00.000Z,92.53000000,92.76000000,92.11000000,92.11000000,15.25300000,1408.07551000,19,6.53600000,603.38480000
2026-03-25T15:00:00.000Z,91.99000000,92.02000000,91.09000000,91.79000000,93.04300000,8508.73572000,38,15.50300000,1422.93068000
2026-03-25T16:00:00.000Z,91.84000000,92.64000000,91.80000000,92.32000000,134.80000000,12419.44446000,24,132.64000000,12220.56815000
2026-03-25T17:00:00.000Z,92.22000000,92.22000000,91.65000000,91.71000000,194.19300000,17860.75575000,16,173.30600000,15939.88231000
2026-03-25T18:00:00.000Z,91.78000000,92.12000000,91.64000000,91.64000000,31.28200000,2876.82271000,22,17.65800000,1624.10110000
2026-03-25T19:00:00.000Z,91.68000000,91.89000000,91.46000000,91.46000000,56.05900000,5141.85329000,34,37.01100000,3394.50380000
2026-03-25T20:00:00.000Z,91.61000000,91.61000000,91.15000000,91.47000000,128.09200000,11699.05281000,52,38.65300000,3530.32682000
2026-03-25T21:00:00.000Z,91.47000000,91.52000000,91.20000000,91.22000000,20.79600000,1898.33307000,15,12.90600000,1178.57727000
2026-03-25T22:00:00.000Z,91.28000000,91.84000000,91.09000000,91.74000000,43.12700000,3939.90019000,19,14.78200000,1351.05743000
2026-03-25T23:00:00.000Z,91.80000000,91.85000000,91.61000000,91.73000000,9.55800000,877.41767000,16,8.85000000,812.48336000
2026-03-26T00:00:00.000Z,91.70000000,91.95000000,91.53000000,91.54000000,54.33900000,4991.77175000,30,47.44400000,4359.24155000
2026-03-26T01:00:00.000Z,91.86000000,91.94000000,91.71000000,91.86000000,4.64900000,426.80288000,16,3.13200000,287.62883000
2026-03-26T02:00:00.000Z,91.84000000,91.86000000,90.75000000,90.90000000,115.45200000,10518.24897000,31,101.76100000,9267.09594000
2026-03-26T03:00:00.000Z,90.91000000,91.06000000,90.65000000,90.96000000,36.00600000,3276.18078000,30,2.62000000,237.84768000
2026-03-26T04:00:00.000Z,90.89000000,90.94000000,90.82000000,90.82000000,0.59800000,54.36662000,5,0.55300000,50.27972000
2026-03-26T05:00:00.000Z,90.87000000,90.87000000,89.23000000,89.23000000,217.61300000,19587.53537000,78,1.47400000,133.07737000
2026-03-26T06:00:00.000Z,89.17000000,89.27000000,89.00000000,89.10000000,26.85000000,2393.11252000,28,10.84600000,967.12046000
2026-03-26T07:00:00.000Z,89.24000000,89.24000000,88.89000000,88.89000000,3.83800000,341.88649000,6,2.29000000,204.24151000
2026-03-26T08:00:00.000Z,89.10000000,89.11000000,88.75000000,88.75000000,5.21000000,463.05287000,11,1.49300000,133.01892000
